lat,long
43.465161,-5.44306
43.299962,-0.368353
43.29851,-0.370906
43.299072,-0.371721
44.742283,-1.108052
43.461454,-5.46308
43.463261,-5.460848
43.463323,-5.460591
43.293418,-0.378234
43.293231,-0.378148
43.284734,-0.377633
43.284641,-0.377333
43.299228,-0.371078
59.247277,17.189011
59.256009,17.219138
59.255922,17.219481
59.255965,17.21888
59.256053,17.218623
59.255878,17.219138
59.255702,17.219395
43.457404,-5.465397
43.456781,-5.464024
43.45647,-5.463852
43.457654,-5.471062
43.458962,-5.47089
43.458277,-5.470461
43.457841,-5.470461
43.457591,-5.471062
43.458214,-5.470976
44.708682,-1.223516
44.708438,-1.223173
44.693308,-1.232764
44.694284,-1.232464
44.693704,-1.232807
43.455629,-5.464088
43.456189,-5.464131
43.45675,-5.463659
47.168243,9.461138
47.167426,9.461696
47.167922,9.462769
47.168097,9.462897
47.168097,9.463198
43.436405,-5.504794
43.436841,-5.503892
43.436093,-5.503892
43.434722,-5.504579
43.435844,-5.503034
43.436342,-5.503034
44.749232,-1.120669
59.247628,17.188367
59.246926,17.188882
59.24675,17.189054
43.420011,-5.51608
43.413776,-5.536508
44.646185,-1.244802
44.653146,-1.241025
44.649971,-1.242742
43.410846,-5.537152
43.410784,-5.537323
43.410597,-5.53698
43.955877,0.374575
43.955799,0.374683
43.955815,0.374661
43.95583,0.374726
47.261232,11.391642
47.256805,11.397564
47.256427,11.396791
47.261931,11.394774
51.387209,-2.368133
51.386887,-2.369377
51.3867,-2.367446
43.415522,-5.57084
43.41652,-5.5729
43.416894,-5.573759
43.416894,-5.573759
43.416644,-5.573587
43.416395,-5.574445
44.643742,-1.245188
44.710756,-1.225275
45.064973,7.694528
45.0627,7.69869
45.062972,7.698132
43.977869,0.494513
43.978239,0.494513
43.418265,-5.56436
43.419013,-5.563673
43.420447,-5.559639
59.246969,17.18899
59.247277,17.186586
43.367808,-5.837581
43.367684,-5.837666
43.367777,-5.837624
43.978857,0.495114
43.977869,0.493741
43.977992,0.493912
45.066867,7.692414
45.066958,7.692307
43.420743,-4.752413
43.42093,-4.753378
43.420852,-4.7534
43.420915,-4.753378
43.420806,-4.753443
43.565155,-6.149479
43.565217,-6.149801
43.565248,-6.14965
51.382977,-2.357887
51.382066,-2.357157
51.383847,-2.355762
44.686169,-1.235232
44.686474,-1.235318
44.686352,-1.235232
44.686474,-1.235146
44.686596,-1.234974
43.420572,-4.751447
43.420993,-4.750953
43.420603,-4.752262
43.420728,-4.752863
43.42093,-4.752713
47.271367,11.396244
47.269037,11.395064
47.268222,11.395643
47.26828,11.395257
47.268236,11.3953
59.260133,17.22918
59.261669,17.230896
59.258598,17.224802
43.383124,-4.405925
43.383312,-4.406311
43.384123,-4.402019
44.744325,-1.117966
44.744538,-1.11612
42.159999,-7.896015
42.160031,-7.895629
42.160095,-7.895886
59.314469,18.099685
59.314381,18.099685
43.384045,-4.404348
43.384169,-4.404927
43.384013,-4.40424
51.382214,-2.359882
51.381062,-2.359861
51.381075,-2.359796
43.395942,-4.133219
43.381534,-4.394917
43.384029,-4.399981
44.712037,-1.226906
44.712037,-1.227421
43.957421,0.371335
43.955784,0.372258
43.955861,0.3714
43.391841,-4.106236
43.390766,-4.108146
43.391904,-4.106236
43.392013,-4.105635
43.390142,-4.107867
44.654031,-1.240564
44.654046,-1.2405
59.324432,18.075878
59.325264,18.075363
59.323797,18.075234
43.380349,-4.39526
43.380037,-4.395518
45.075217,7.679089
45.069368,7.686384
45.068838,7.685612
43.391296,-4.10835
43.392294,-4.105904
43.392294,-4.105947
43.392356,-4.105989
43.39245,-4.105947
43.392231,-4.105818
43.392356,-4.105861
44.631894,-1.203732
44.632016,-1.204161
44.631466,-1.203904
44.631955,-1.203904
43.388785,-4.109133
43.388614,-4.109133
43.388146,-4.109948
43.390672,-4.108275
43.3905,-4.107953
43.390625,-4.108425
43.390563,-4.108403
43.390625,-4.108382
51.248592,0.628924
51.248592,0.629439
51.248055,0.629696
51.247948,0.629439
51.24827,0.629611
59.32845,18.078292
59.328307,18.07855
59.328296,18.078571
59.328231,18.078399
59.328318,18.0787
59.328428,18.07855
44.718136,-1.204912
44.717434,-1.205127
44.717739,-1.205599
41.690379,-3.481786
41.690187,-3.481914
41.689706,-3.481357
41.688633,-3.480681
41.688456,-3.481024
41.688489,-3.481346
41.688248,-3.481904
47.268702,11.393283
47.268702,11.393283
47.268702,11.39339
47.268673,11.393283
41.962553,-3.418979
41.96209,-3.417917
41.962202,-3.418325
41.962186,-3.418003
41.962282,-3.418067
52.533376,13.377816
53.200904,6.608179
53.218548,6.567206
31.508093,-9.774999
31.268573,-7.279987
31.506849,-9.766931
48.635531,-1.510314
31.323727,-7.374229
31.145243,-7.437057
31.513361,-9.767274
-5.982143,39.373283
-6.012873,39.404182
16.322775,-61.791486
16.260599,-61.272819
48.863059,2.345545
48.857166,2.352777
16.602471,-22.92911
48.856918,2.341209
41.895976,12.47792
41.895976,12.47792
41.895976,12.47792
41.895976,12.47792
41.895976,12.47792
41.895976,12.47792
41.895976,12.47792
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
41.908888,12.481037
-5.962339,39.372253
-5.962339,39.372253
-5.962339,39.372253
-5.962339,39.372253
-5.962339,39.372253
-5.962339,39.372253
-5.962339,39.372253
-5.962339,39.372253
-5.962339,39.372253
-5.962339,39.372253
-5.962339,39.372253
-5.962339,39.372253
-5.962339,39.372253
-5.962339,39.372253
-5.962339,39.372253
43.159328,11.655799
41.910142,12.478376
41.910142,12.478376
41.910142,12.478376
41.910142,12.478376
41.910142,12.478376
41.910142,12.478376
41.910142,12.478376
41.904944,12.483118
41.904944,12.483118
41.904944,12.483118
41.904944,12.483118
41.904944,12.483118
41.904944,12.483118
41.904944,12.483118
41.904944,12.483118
41.904944,12.483118
41.904944,12.483118
41.904944,12.483118
41.904944,12.483118
41.904944,12.483118
16.605267,-22.929668
16.605267,-22.929668
16.605267,-22.929668
16.605267,-22.929668
16.605267,-22.929668
16.605267,-22.929668
16.605267,-22.929668
16.605267,-22.929668
16.605267,-22.929668
16.605267,-22.929668
16.605267,-22.929668
16.605267,-22.929668
16.605267,-22.929668
16.605267,-22.929668
41.893444,12.484374
28.999732,-13.4834
16.43806,-61.536655
16.252252,-61.172904
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
-13.354631,48.187408
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
16.121027,-22.835083
41.89231,12.475833
41.89231,12.475833
41.89231,12.475833
41.89231,12.475833
41.89231,12.475833
41.89231,12.475833
41.89231,12.475833
41.89231,12.475833
41.89231,12.475833
41.89231,12.475833
41.89231,12.475833
41.89231,12.475833
41.89231,12.475833
41.89231,12.475833
41.89231,12.475833
41.89231,12.475833
16.746687,-22.988891
16.746687,-22.988891
16.746687,-22.988891
16.746687,-22.988891
-5.78953,39.300842
-5.78953,39.300842
-5.78953,39.300842
-5.78953,39.300842
-5.78953,39.300842
-5.78953,39.300842
-5.78953,39.300842
-5.78953,39.300842
-5.78953,39.300842
-5.78953,39.300842
-5.78953,39.300842
-5.78953,39.300842
-5.78953,39.300842
-5.78953,39.300842
-5.78953,39.300842
-5.78953,39.300842
-5.78953,39.300842
-5.78953,39.300842
16.746687,-22.988891
16.746687,-22.988891
16.746687,-22.988891
16.746687,-22.988891
16.746687,-22.988891
16.746687,-22.988891
16.746687,-22.988891
16.746687,-22.988891
16.746687,-22.988891
16.746687,-22.988891
16.746687,-22.988891
16.746687,-22.988891
16.746687,-22.988891
16.746687,-22.988891
16.746687,-22.988891
16.746687,-22.988891
16.746687,-22.988891
16.746687,-22.988891
35.932428,27.785797
35.932428,27.785797
35.932428,27.785797
35.932428,27.785797
35.932428,27.785797
35.932428,27.785797
35.932428,27.785797
35.932428,27.785797
35.932428,27.785797
35.932428,27.785797
35.932428,27.785797
35.932428,27.785797
35.932428,27.785797
35.932428,27.785797
35.932428,27.785797
35.932428,27.785797
35.932428,27.785797
35.932428,27.785797
48.868328,2.364807
48.868328,2.364807
48.868328,2.364807
48.868328,2.364807
48.868328,2.364807
48.868328,2.364807
48.868328,2.364807
48.868328,2.364807
48.868328,2.364807
48.868328,2.364807
48.868328,2.364807
48.868328,2.364807
48.868328,2.364807
48.868328,2.364807
48.868328,2.364807
48.868328,2.364807
48.868328,2.364807
48.868328,2.364807
48.868328,2.364807
48.868328,2.364807
48.868328,2.364807
41.894339,12.484288
45.46894,9.18103
51.50632,-0.12714
48.743831,-1.204249
51.508468,-0.098919
33.456651,-112.079772
33.449776,-112.081146
33.44863,-112.079772
33.452068,-112.077026
33.449203,-112.074966
33.450922,-112.087326
32.221549,-110.969749
31.42782,-109.892906
31.67382,-110.632781
33.448261,-112.075767
33.606441,-117.828559
33.452068,-112.077026
32.221549,-110.969749
32.226162,-110.975646
33.448261,-112.075767
33.448261,-112.075767
34.90726,-111.460807
34.942321,-111.65232
35.1982,-111.651298
34.907264,-111.462547
33.452068,-112.089385
33.448057,-112.083892
33.447484,-112.081832
33.455505,-112.079086
33.448261,-112.075767
34.507759,-112.691223
34.508254,-112.69226
36.056781,-112.137229
36.05465,-112.140884
33.450922,-112.083206
33.450922,-112.079086
33.49398,-111.921218
33.497888,-111.926651
51.758065,-1.260681
51.757215,-1.263427
51.75849,-1.264801
51.76019,-1.265487
51.756198,-1.25949
51.758065,-1.264114
51.758065,-1.266174
33.449776,-112.081146
33.448261,-112.075767
33.450922,-112.077713
33.444047,-112.081146
33.450349,-112.065353
33.448261,-112.075767
10.310865,-85.849914
10.310865,-85.851287
10.308163,-85.854034
10.30411,-85.852661
10.305461,-85.848541
10.302759,-85.855407
10.314919,-85.845794
10.30411,-85.856781
10.306812,-85.838928
10.305461,-85.834808
10.306812,-85.849914
10.305461,-85.852661
10.308163,-85.849914
10.305461,-85.849914
10.309514,-85.854034
10.305461,-85.847167
10.30411,-85.841674
10.306812,-85.849914
10.306812,-85.854034
10.308163,-85.854034
10.302759,-85.845794
10.306812,-85.845794
10.305461,-85.843048
10.30411,-85.858154
10.300056,-85.833435
10.30411,-85.852661
10.30411,-85.847167
10.310865,-85.841674
10.306812,-85.855407
10.30411,-85.852661
10.308163,-85.848541
10.305461,-85.8609
10.306812,-85.852661
10.308163,-85.852661
10.301408,-85.866394
10.309514,-85.854034
10.300056,-85.851287
10.296003,-85.852661
10.30411,-85.849914
10.30411,-85.863647
10.30411,-85.854034
10.308163,-85.8609
9.62489,-84.253311
10.309514,-85.921325
10.301408,-85.848541
10.300056,-85.844421
10.289879,-85.80017
10.289879,-85.80017
10.289879,-85.80017
33.449203,-112.086639
33.44863,-112.080459
33.448057,-112.080459
33.450922,-112.075653
33.452068,-112.085266
33.452068,-112.077026
33.451495,-112.081832
33.445193,-112.087326
33.44863,-112.078399
33.44863,-112.078399
33.450349,-112.077026
33.437171,-112.067413
33.448261,-112.075767
33.449203,-112.075653
32.221549,-110.969749
31.573589,-111.052177
33.450922,-112.079086
33.454932,-112.083892
33.448261,-112.075767
32.221549,-110.969749
32.224419,-110.978393
33.449776,-112.081832
33.450922,-112.073593
33.448261,-112.075767
-34.449387,-57.816238
-34.460144,-57.819671
-34.455049,-57.838211
-34.45335,-57.834777
-34.45335,-57.836837
-34.455049,-57.832031
-34.455615,-57.838897
-34.45335,-57.836151
-34.461843,-57.839584
-34.472919,-57.835449
-34.462409,-57.836837
-34.456748,-57.833404
31.61231,-111.051887
31.615965,-111.051864
31.42782,-109.892906
31.429834,-109.89212
40.71455,-74.007118
40.721241,-74.005966
39.935588,-91.395828
39.933433,-91.399383
49.26284,4.028439
33.981628,-117.373878
45.491569,10.60834
32.225,-110.97084
32.221549,-110.969749
32.223257,-110.96878
33.03881,-111.387542
33.037449,-111.387634
32.221549,-110.969749
32.222095,-110.9832
32.223257,-110.97496
32.222676,-110.973587
33.984933,-117.382736
33.988349,-117.371063
33.982086,-117.382736
33.981628,-117.373878
33.983794,-117.381362
33.450349,-112.080459
33.453786,-112.079772
33.449203,-112.074966
33.448057,-112.075653
33.448261,-112.075767
33.832759,-117.915718
33.448261,-112.075767
34.22219,-112.747001
34.224861,-112.751312
32.221549,-110.969749
33.447484,-112.072906
33.451495,-112.081146
33.450922,-112.075653
33.44863,-112.079086
33.455505,-112.076339
33.44863,-112.079772
33.448261,-112.075767
33.44863,-112.080459
34.221454,-112.747192
34.22259,-112.749252
34.224293,-112.746505
34.223725,-112.750625
34.221454,-112.751312
34.219751,-112.749252
34.22219,-112.747001
34.223158,-112.749252
33.286341,-111.099243
33.288637,-111.097183
33.286915,-111.099929
33.288063,-111.099929
33.288637,-111.097183
33.289089,-111.100517
33.290359,-111.095123
33.289785,-111.101303
33.289211,-111.097869
33.449776,-112.079086
33.443474,-112.077026
33.42551,-111.937423
33.428576,-111.939697
33.429722,-111.937637
33.42571,-111.93695
33.289089,-111.100517
33.289211,-111.102676
33.289785,-111.102676
33.290933,-111.104736
33.289089,-111.100517
33.291507,-111.104049
33.059978,-110.905189
33.502479,-117.166931
33.595747,-117.864761
33.595175,-117.871627
33.595378,-117.869781
33.594031,-117.873001
33.595175,-117.876434
33.595747,-117.867507
33.448261,-112.075767
33.450349,-112.084579
33.544256,-117.78099
33.538533,-117.776184
33.546545,-117.77893
33.546545,-117.781677
33.547689,-117.77687
33.543683,-117.78305
33.5454,-117.781677
33.5454,-117.77893
33.541394,-117.77893
33.549978,-117.77893
33.539105,-117.781677
33.544256,-117.784423
33.543111,-117.77893
33.543111,-117.77893
33.607757,-117.830429
33.603753,-117.829742
33.60261,-117.828369
33.608328,-117.830429
33.607757,-117.831115
33.583735,-117.811203
33.606041,-117.829055
33.606613,-117.827682
33.605469,-117.829055
33.61176,-117.822189
33.606041,-117.827682
33.605469,-117.829742
33.606041,-117.826995
33.610616,-117.825622
33.606041,-117.827682
33.604897,-117.829742
33.608328,-117.831115
33.608328,-117.831802
33.606041,-117.827682
33.607185,-117.830429
33.604897,-117.824249
33.606041,-117.828369
33.606041,-117.829742
33.608328,-117.822189
33.609472,-117.823562
33.608328,-117.829742
33.604897,-117.829055
33.606613,-117.828369
33.604325,-117.829055
33.601466,-117.828369
33.60261,-117.827682
33.6089,-117.828369
33.604897,-117.829055
33.580302,-117.844848
33.606441,-117.828559
33.600894,-117.828369
33.597462,-117.816696
33.601466,-117.818756
33.595175,-117.865447
33.595747,-117.871627
33.595747,-117.868881
33.598606,-117.869567
33.598606,-117.868194
33.596318,-117.868881
33.599178,-117.872314
33.596318,-117.876434
33.59689,-117.873001
33.595175,-117.869567
33.598034,-117.874374
33.594603,-117.870941
33.59689,-117.871627
33.596318,-117.870941
33.59689,-117.865447
33.596318,-117.873001
33.595175,-117.872314
33.596318,-117.872314
33.596318,-117.871627
33.598034,-117.872314
33.59689,-117.875061
33.593459,-117.868881
33.595747,-117.866134
33.596318,-117.865447
33.594031,-117.871627
33.596318,-117.872314
33.595175,-117.872314
33.596318,-117.870941
33.598034,-117.868194
33.598034,-117.873001
33.59689,-117.871627
33.596318,-117.870941
33.599178,-117.875061
33.59689,-117.87712
33.597462,-117.871627
33.59689,-117.866821
33.595747,-117.870254
33.594031,-117.871627
33.592887,-117.871627
33.596318,-117.870254
33.598034,-117.871627
33.594603,-117.868194
33.597462,-117.870254
33.596318,-117.869567
33.595747,-117.868194
33.595175,-117.870254
33.597462,-117.871627
33.595747,-117.871627
33.595175,-117.872314
33.595175,-117.868881
33.59689,-117.866134
